row_id,timestamp,alarm_id,confidence,classification,is_anomaly,model_type,processing_time,source
214,2025-07-23 11:00:18,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.003375,
215,2025-07-23 11:00:18,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004073,
216,2025-07-23 11:00:18,ffff0689-6a03-4847-9fbc-8ff4f79f19df,0.2,benign,False,supervised_v1,0.004102,
217,2025-07-23 11:00:18,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.003772,
218,2025-07-23 11:00:18,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.003774,
219,2025-07-23 11:00:18,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.003973,
220,2025-07-23 11:00:18,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004542,
221,2025-07-23 11:00:18,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.003654,
222,2025-07-23 11:00:18,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.005248,
223,2025-07-23 11:00:18,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.005289,
224,2025-07-23 11:00:18,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.004475,
225,2025-07-23 11:00:18,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.003887,
226,2025-07-23 11:00:18,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004339,
227,2025-07-23 11:00:18,fffecaf2-2285-4a82-bbb1-f2f7997e0871,0.2,benign,False,supervised_v1,0.004385,
228,2025-07-23 11:00:18,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.003933,
229,2025-07-23 11:00:18,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.003573,
230,2025-07-23 11:00:49,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.003973,
231,2025-07-23 11:00:49,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.004471,
232,2025-07-23 11:00:49,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.003654,
233,2025-07-23 11:00:49,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004361,
234,2025-07-23 11:00:49,fffebe10-6e8d-4de8-8a46-b1379dc71bd7,0.2,benign,False,supervised_v1,0.004132,
235,2025-07-23 11:00:49,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004073,
236,2025-07-23 11:00:49,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.004959,
237,2025-07-23 11:00:49,ffff0689-6a03-4847-9fbc-8ff4f79f19df,0.2,benign,False,supervised_v1,0.004655,
238,2025-07-23 11:00:49,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.003772,
239,2025-07-23 11:00:49,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.004074,
240,2025-07-23 11:00:49,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.003696,
241,2025-07-23 11:00:49,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004146,
242,2025-07-23 11:00:49,fffecaf2-2285-4a82-bbb1-f2f7997e0871,0.2,benign,False,supervised_v1,0.004385,
243,2025-07-23 11:00:49,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004326,
244,2025-07-23 11:00:49,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.005289,
245,2025-07-23 11:00:49,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.004473,
246,2025-07-23 11:00:49,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.003573,
247,2025-07-23 11:00:49,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.003914,
248,2025-07-23 11:00:49,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.003887,
249,2025-07-23 11:00:49,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004854,
250,2025-07-23 11:01:21,fffebe10-6e8d-4de8-8a46-b1379dc71bd7,0.2,benign,False,supervised_v1,0.004132,
251,2025-07-23 11:01:21,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.004511,
252,2025-07-23 11:01:21,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.003696,
253,2025-07-23 11:01:21,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.004202,
254,2025-07-23 11:01:21,ffff0689-6a03-4847-9fbc-8ff4f79f19df,0.2,benign,False,supervised_v1,0.004655,
255,2025-07-23 11:01:21,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.004069,
256,2025-07-23 11:01:21,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004146,
257,2025-07-23 11:01:21,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.004959,
258,2025-07-23 11:01:21,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.003531,
259,2025-07-23 11:01:21,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.004471,
260,2025-07-23 11:01:21,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004045,
261,2025-07-23 11:01:21,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.00519,
262,2025-07-23 11:01:21,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.004473,
263,2025-07-23 11:01:21,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.003196,
264,2025-07-23 11:01:21,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.003914,
265,2025-07-23 11:01:21,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.003974,
266,2025-07-23 11:01:21,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004326,
267,2025-07-23 11:01:21,ffff3d7a-eb50-43c0-9658-4ebd93d404cd,0.2,benign,False,supervised_v1,0.004258,
268,2025-07-23 11:01:21,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004854,
269,2025-07-23 11:01:21,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.004267,
270,2025-07-23 11:01:52,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.00519,
271,2025-07-23 11:01:52,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.0037,
272,2025-07-23 11:01:52,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.004511,
273,2025-07-23 11:01:52,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.004033,
274,2025-07-23 11:01:52,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.003196,
275,2025-07-23 11:01:52,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.004558,
276,2025-07-23 11:01:52,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.004202,
277,2025-07-23 11:01:52,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004223,
278,2025-07-23 11:01:52,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.004069,
279,2025-07-23 11:01:52,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.004085,
280,2025-07-23 11:01:52,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.003531,
281,2025-07-23 11:01:52,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004882,
282,2025-07-23 11:01:52,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004045,
283,2025-07-23 11:01:52,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.00369,
284,2025-07-23 11:01:52,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.003974,
285,2025-07-23 11:01:52,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.004232,
286,2025-07-23 11:01:52,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.004267,
287,2025-07-23 11:01:52,fffebe10-6e8d-4de8-8a46-b1379dc71bd7,0.2,benign,False,supervised_v1,0.004478,
288,2025-07-23 11:01:52,ffff3d7a-eb50-43c0-9658-4ebd93d404cd,0.2,benign,False,supervised_v1,0.004258,
289,2025-07-23 11:01:52,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.005376,
290,2025-07-23 11:02:24,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004882,
291,2025-07-23 11:02:24,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.004837,
292,2025-07-23 11:02:24,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.00369,
293,2025-07-23 11:02:24,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.004923,
294,2025-07-23 11:02:24,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.004558,
295,2025-07-23 11:02:24,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004004,
296,2025-07-23 11:02:24,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004223,
297,2025-07-23 11:02:24,fffe2bdf-fc45-4e35-b24c-35157f107d3f,0.2,benign,False,supervised_v1,0.005705,
298,2025-07-23 11:02:24,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.004033,
299,2025-07-23 11:02:24,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.004172,
300,2025-07-23 11:02:24,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.0037,
301,2025-07-23 11:02:24,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004552,
302,2025-07-23 11:02:24,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.005376,
303,2025-07-23 11:02:24,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004215,
304,2025-07-23 11:02:24,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.004085,
305,2025-07-23 11:02:24,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.004571,
306,2025-07-23 11:02:24,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.004232,
307,2025-07-23 11:02:24,ffff0689-6a03-4847-9fbc-8ff4f79f19df,0.2,benign,False,supervised_v1,0.004466,
308,2025-07-23 11:02:24,fffebe10-6e8d-4de8-8a46-b1379dc71bd7,0.2,benign,False,supervised_v1,0.004478,
309,2025-07-23 11:02:24,fffecaf2-2285-4a82-bbb1-f2f7997e0871,0.2,benign,False,supervised_v1,0.00388,
310,2025-07-23 11:02:56,ffff0689-6a03-4847-9fbc-8ff4f79f19df,0.2,benign,False,supervised_v1,0.004466,
311,2025-07-23 11:02:56,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.004923,
312,2025-07-23 11:02:56,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004215,
313,2025-07-23 11:02:56,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.005283,
314,2025-07-23 11:02:56,fffe2bdf-fc45-4e35-b24c-35157f107d3f,0.2,benign,False,supervised_v1,0.00392,
315,2025-07-23 11:02:56,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.004357,
316,2025-07-23 11:02:56,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004004,
317,2025-07-23 11:02:56,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.004445,
318,2025-07-23 11:02:56,fffe2bdf-fc45-4e35-b24c-35157f107d3f,0.2,benign,False,supervised_v1,0.005705,
319,2025-07-23 11:02:56,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.003775,
320,2025-07-23 11:02:56,fffecaf2-2285-4a82-bbb1-f2f7997e0871,0.2,benign,False,supervised_v1,0.00388,
321,2025-07-23 11:02:56,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004295,
322,2025-07-23 11:02:56,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004552,
323,2025-07-23 11:02:56,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.003874,
324,2025-07-23 11:02:56,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.004172,
325,2025-07-23 11:02:56,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.004314,
326,2025-07-23 11:02:56,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.004571,
327,2025-07-23 11:02:56,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.00419,
328,2025-07-23 11:02:56,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.004837,
329,2025-07-23 11:02:56,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.003602,
330,2025-07-23 11:03:17,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.004314,
331,2025-07-23 11:03:17,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.00446,
332,2025-07-23 11:03:19,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.003874,
333,2025-07-23 11:03:19,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.003648,
334,2025-07-23 11:03:19,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.003602,
335,2025-07-23 11:03:19,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.004837,
336,2025-07-23 11:03:22,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.00419,
337,2025-07-23 11:03:22,ffff3d7a-eb50-43c0-9658-4ebd93d404cd,0.2,benign,False,supervised_v1,0.00473,
338,2025-07-23 11:03:25,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.004445,
339,2025-07-23 11:03:25,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.00553,
340,2025-07-23 11:03:25,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004295,
341,2025-07-23 11:03:25,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004061,
342,2025-07-23 11:03:28,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.003775,
343,2025-07-23 11:03:28,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.004279,
344,2025-07-23 11:03:28,fffe2bdf-fc45-4e35-b24c-35157f107d3f,0.2,benign,False,supervised_v1,0.00392,
345,2025-07-23 11:03:28,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004781,
346,2025-07-23 11:03:28,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.004357,
347,2025-07-23 11:03:28,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.004272,
348,2025-07-23 11:03:28,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.005283,
349,2025-07-23 11:03:28,ffff0689-6a03-4847-9fbc-8ff4f79f19df,0.2,benign,False,supervised_v1,0.004615,
350,2025-07-23 11:03:48,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.00446,
351,2025-07-23 11:03:48,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.004456,
352,2025-07-23 11:03:50,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.003648,
353,2025-07-23 11:03:50,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.005351,
354,2025-07-23 11:03:50,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.004837,
355,2025-07-23 11:03:50,fffebe10-6e8d-4de8-8a46-b1379dc71bd7,0.2,benign,False,supervised_v1,0.005168,
356,2025-07-23 11:03:53,ffff3d7a-eb50-43c0-9658-4ebd93d404cd,0.2,benign,False,supervised_v1,0.00473,
357,2025-07-23 11:03:53,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.004276,
358,2025-07-23 11:03:56,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.00553,
359,2025-07-23 11:03:56,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004061,
360,2025-07-23 11:03:56,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.005119,
361,2025-07-23 11:03:56,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.003754,
362,2025-07-23 11:04:19,ffff0689-6a03-4847-9fbc-8ff4f79f19df,0.2,benign,False,supervised_v1,0.004615,
363,2025-07-23 11:04:19,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004861,
364,2025-07-23 11:04:19,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.004272,
365,2025-07-23 11:04:19,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.004395,
366,2025-07-23 11:04:19,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.004279,
367,2025-07-23 11:04:19,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.003763,
368,2025-07-23 11:04:19,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.004781,
369,2025-07-23 11:04:19,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.003959,
370,2025-07-23 11:04:19,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.004456,
371,2025-07-23 11:04:19,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.003707,
372,2025-07-23 11:04:21,fffe5e88-2eb2-496d-b8c1-5b6384c671fc,0.2,benign,False,supervised_v1,0.005351,
373,2025-07-23 11:04:21,fffebe10-6e8d-4de8-8a46-b1379dc71bd7,0.2,benign,False,supervised_v1,0.004057,
374,2025-07-23 11:04:21,fffebe10-6e8d-4de8-8a46-b1379dc71bd7,0.2,benign,False,supervised_v1,0.005168,
375,2025-07-23 11:04:21,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.004951,
376,2025-07-23 11:04:24,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.004276,
377,2025-07-23 11:04:24,fffebe10-6e8d-4de8-8a46-b1379dc71bd7,0.2,benign,False,supervised_v1,0.004581,
378,2025-07-23 11:04:28,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.005119,
379,2025-07-23 11:04:28,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.003754,
380,2025-07-23 11:04:28,ffff3d7a-eb50-43c0-9658-4ebd93d404cd,0.2,benign,False,supervised_v1,0.00381,
381,2025-07-23 11:04:28,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.003582,
382,2025-07-23 11:04:51,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.003707,
383,2025-07-23 11:04:51,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004103,
384,2025-07-23 11:04:56,fffebe10-6e8d-4de8-8a46-b1379dc71bd7,0.2,benign,False,supervised_v1,0.004581,
385,2025-07-23 11:04:56,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.004901,
386,2025-07-23 11:04:59,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.003959,
387,2025-07-23 11:04:59,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.004547,
388,2025-07-23 11:04:59,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.003763,
389,2025-07-23 11:04:59,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.004067,
390,2025-07-23 11:04:59,ffff3d7a-eb50-43c0-9658-4ebd93d404cd,0.2,benign,False,supervised_v1,0.00381,
391,2025-07-23 11:04:59,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.00437,
392,2025-07-23 11:04:59,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.003582,
393,2025-07-23 11:04:59,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.003906,
394,2025-07-23 11:05:04,fffebe10-6e8d-4de8-8a46-b1379dc71bd7,0.2,benign,False,supervised_v1,0.004057,
395,2025-07-23 11:05:04,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.004951,
396,2025-07-23 11:05:04,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.004644,
397,2025-07-23 11:05:04,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.005619,
398,2025-07-23 11:05:11,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004861,
399,2025-07-23 11:05:11,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.003753,
400,2025-07-23 11:05:11,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.004395,
401,2025-07-23 11:05:11,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004652,
402,2025-07-23 11:05:22,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.004103,
403,2025-07-23 11:05:22,fffecaf2-2285-4a82-bbb1-f2f7997e0871,0.2,benign,False,supervised_v1,0.00402,
404,2025-07-23 11:05:27,fffee702-8fca-467c-b951-eb5481629f0f,0.2,benign,False,supervised_v1,0.004901,
405,2025-07-23 11:05:27,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.004024,
406,2025-07-23 11:05:30,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.004547,
407,2025-07-23 11:05:30,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.003536,
408,2025-07-23 11:05:30,fffe2be9-9dee-4f85-b5ad-5a5a1137d8ee,0.2,benign,False,supervised_v1,0.004067,
409,2025-07-23 11:05:30,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004403,
410,2025-07-23 11:05:30,fffdd748-ce59-470b-8a26-51c5c6fafedb,0.2,benign,False,supervised_v1,0.00437,
411,2025-07-23 11:05:30,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.005056,
412,2025-07-23 11:05:30,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.003906,
413,2025-07-23 11:05:30,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.005215,
414,2025-07-23 11:05:39,fffdd837-cb97-4d2c-98d7-30ec18af5342,0.2,benign,False,supervised_v1,0.004644,
415,2025-07-23 11:05:39,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.004743,
416,2025-07-23 11:05:39,ffff907d-679a-4ff0-84c4-93342727b2a2,0.2,benign,False,supervised_v1,0.005619,
417,2025-07-23 11:05:39,fffdbb36-a8fa-4b6d-b13f-310ab40ae70f,0.2,benign,False,supervised_v1,0.003964,
418,2025-07-23 11:05:42,fffe6903-7ba6-4d6c-99d9-2748065d359c,0.2,benign,False,supervised_v1,0.003753,
419,2025-07-23 11:05:42,ffff73fb-bbd6-4259-806a-eaf64deb471e,0.2,benign,False,supervised_v1,0.003956,
420,2025-07-23 11:05:42,fffe4c18-aa5d-49c4-b20b-0ec5c1a2eab4,0.2,benign,False,supervised_v1,0.004652,
421,2025-07-23 11:05:42,ffff50cc-ab53-433b-972b-07a5b358c214,0.2,benign,False,supervised_v1,0.005191,
422,2025-07-23 11:05:56,fffecaf2-2285-4a82-bbb1-f2f7997e0871,0.2,benign,False,supervised_v1,0.00402,
423,2025-07-23 11:05:56,ffff0689-6a03-4847-9fbc-8ff4f79f19df,0.2,benign,False,supervised_v1,0.004302,
424,2025-07-23 11:05:58,fffec939-e76f-489c-89fc-ca440f4e4065,0.2,benign,False,supervised_v1,0.004024,
425,2025-07-23 11:05:58,fffedf8b-0c5a-456b-a4df-0d9d63dc9b6e,0.2,benign,False,supervised_v1,0.004548,
426,2025-07-23 11:06:02,fffe0cd3-a9b9-4647-88d2-4d7fce9de35e,0.2,benign,False,supervised_v1,0.004403,
427,2025-07-23 11:06:02,ffff42ac-9696-4add-8d6b-18dabe4f13cd,0.2,benign,False,supervised_v1,0.004881,
